timestamp_utc,timestamp_sharjah,actual_SpTREff,optimized_SpTREff,setpoint_difference,actual_TempSp1,TempSu,TempSp1_lag_10m,SpTREff_lag_10m,target_temperature,occupied,movie_name,mode,outside_temp,outside_humidity,FbVFD,FbFAD,Co2RA,HuR1,co2_load_category,co2_load_factor,occupied_setpoint,unoccupied_setpoint,comfort_min,comfort_max,hour_sin,hour_cos,day_sin,day_cos,is_overnight_movie,is_precooling,time_remaining_min,time_until_next_min,schedule_instance_used,optimization_status
2026-02-19 15:30:00,2026-02-19 19:30:00,22.0,21.0,-1.0,24.027000427246094,14.1899995803833,24.050999959309895,22.0,21.0,1,Crime 101 (18TC),occupied,23.4,67,100.36499786376953,99.25499725341797,341.0,65.03499603271484,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,False,False,130.0,,0.0,success
2026-02-19 15:40:00,2026-02-19 19:40:00,22.0,21.0,-1.0,24.027000427246094,14.173332850138346,24.027000427246094,22.0,21.0,1,Crime 101 (18TC),occupied,23.0,66,100.3633321126302,99.25999450683594,345.6666768391927,65.28499603271484,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,False,False,120.0,,0.0,success
2026-02-19 15:50:00,2026-02-19 19:50:00,22.0,21.0,-1.0,24.019500732421875,14.164999961853027,24.027000427246094,22.0,21.0,1,Crime 101 (18TC),occupied,23.0,66,100.36499786376953,99.25,345.8000183105469,65.55249786376953,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,False,False,110.0,,0.0,success
2026-02-19 16:00:00,2026-02-19 20:00:00,22.0,21.0,-1.0,24.012001037597656,14.161666552225748,24.019500732421875,22.0,21.0,1,Crime 101 (18TC),occupied,23.0,66,100.3699951171875,99.25,345.53334554036456,65.81499735514323,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,False,100.0,,0.0,success
2026-02-19 16:10:00,2026-02-19 20:10:00,22.0,21.0,-1.0,24.012001037597656,14.15749979019165,24.012001037597656,22.0,21.0,1,Crime 101 (18TC),occupied,23.0,66,100.3699951171875,99.25,348.50001525878906,66.01000213623047,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,False,90.0,,0.0,success
2026-02-19 16:20:00,2026-02-19 20:20:00,22.0,21.0,-1.0,24.012001037597656,14.149999618530273,24.012001037597656,22.0,21.0,1,Crime 101 (18TC),occupied,23.0,66,100.35499954223633,99.24999618530273,352.6000061035156,66.05500030517578,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,False,80.0,,0.0,success
2026-02-19 16:30:00,2026-02-19 20:30:00,22.0,21.0,-1.0,24.033000946044922,14.15666643778483,24.012001037597656,22.0,21.0,1,Crime 101 (18TC),occupied,23.0,66,100.3633321126302,99.25,352.20001220703125,66.09666442871094,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,False,70.0,,0.0,success
2026-02-19 16:40:00,2026-02-19 20:40:00,22.0,21.0,-1.0,24.033000946044922,14.139999866485596,24.033000946044922,22.0,21.0,1,Crime 101 (18TC),occupied,22.5,66,100.3699951171875,99.24499893188477,355.65000915527344,66.29750061035156,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,False,60.0,,0.0,success
2026-02-19 16:50:00,2026-02-19 20:50:00,22.0,21.0,-1.0,24.022000630696613,14.094999631245932,24.033000946044922,22.0,21.0,1,Crime 101 (18TC),occupied,22.5,66,100.3633295694987,99.24999745686848,359.6333516438802,66.34666697184245,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,False,50.0,,0.0,success
2026-02-19 17:00:00,2026-02-19 21:00:00,22.0,21.0,-1.0,24.0,14.03666623433431,24.022000630696613,22.0,21.0,1,Crime 101 (18TC),occupied,22.5,66,100.3633295694987,99.25,361.5666809082031,66.3816655476888,low,0.0,21.0,24.0,21.0,23.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,False,False,40.0,,0.0,success
