timestamp_utc,timestamp_sharjah,actual_SpTREff,optimized_SpTREff,setpoint_difference,actual_TempSp1,TempSu,TempSp1_lag_10m,SpTREff_lag_10m,target_temperature,occupied,movie_name,mode,outside_temp,outside_humidity,FbVFD,FbFAD,Co2RA,HuR1,co2_load_category,co2_load_factor,occupied_setpoint,unoccupied_setpoint,comfort_min,comfort_max,hour_sin,hour_cos,day_sin,day_cos,is_overnight_movie,is_precooling,time_remaining_min,time_until_next_min,schedule_instance_used,optimization_status
2026-01-26 13:40:00,2026-01-26 17:40:00,21.5,21.3,-0.1999999999999993,21.649999618530273,19.28499984741211,21.729999542236328,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.5,70,85.93000030517578,100.9000015258789,746.4000244140625,68.8499984741211,medium,0.49,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,False,False,120.0,,6.0,success
2026-01-26 13:50:00,2026-01-26 17:50:00,21.5,21.29,-0.21000000000000085,21.649999618530273,19.28499984741211,21.649999618530273,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.5,70,85.93000030517578,100.9000015258789,746.4000244140625,68.8499984741211,medium,0.49,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,False,False,110.0,,6.0,success
2026-01-26 14:00:00,2026-01-26 18:00:00,21.5,21.29,-0.21000000000000085,21.43000030517578,18.764999389648438,21.649999618530273,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.5,70,86.37999725341797,100.88750457763672,744.4000244140625,69.25,medium,0.49,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.0,1.0,False,False,100.0,,6.0,success
2026-01-26 14:10:00,2026-01-26 18:10:00,21.5,21.28,-0.21999999999999886,21.260000228881836,18.799999237060547,21.43000030517578,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.5,70,79.6199951171875,100.9000015258789,750.4000244140625,69.3499984741211,medium,0.5,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.0,1.0,False,False,90.0,,6.0,success
2026-01-26 14:20:00,2026-01-26 18:20:00,21.5,21.28,-0.21999999999999886,21.260000228881836,18.799999237060547,21.260000228881836,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.5,70,79.6199951171875,100.9000015258789,750.4000244140625,69.3499984741211,medium,0.5,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.0,1.0,False,False,80.0,,6.0,success
2026-01-26 14:30:00,2026-01-26 18:30:00,21.5,21.28,-0.21999999999999886,21.344999313354492,19.25,21.260000228881836,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.5,70,75.68000030517578,100.88750457763672,754.6000366210938,68.90999603271484,medium,0.51,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.0,1.0,False,False,70.0,,6.0,success
2026-01-26 14:40:00,2026-01-26 18:40:00,21.5,21.28,-0.21999999999999886,21.43000030517578,19.494998931884766,21.344999313354492,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.4,72,76.23999786376953,100.88750457763672,764.4000244140625,68.65999603271484,medium,0.53,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.0,1.0,False,False,60.0,,6.0,success
2026-01-26 14:50:00,2026-01-26 18:50:00,21.5,21.28,-0.21999999999999886,21.43000030517578,19.494998931884766,21.43000030517578,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.4,72,76.23999786376953,100.88750457763672,764.4000244140625,68.65999603271484,medium,0.53,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.0,1.0,False,False,50.0,,6.0,success
2026-01-26 15:00:00,2026-01-26 19:00:00,21.5,21.28,-0.21999999999999886,21.420000076293945,19.514999389648438,21.43000030517578,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.4,72,76.23999786376953,100.88750457763672,765.4000244140625,68.43999481201172,medium,0.53,21.0,24.0,21.0,23.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,False,False,40.0,,6.0,success
2026-01-26 15:10:00,2026-01-26 19:10:00,21.5,21.28,-0.21999999999999886,21.56999969482422,19.48499870300293,21.420000076293945,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.4,72,76.22999572753906,100.88750457763672,777.6000366210938,67.5199966430664,medium,0.56,21.0,24.0,21.0,23.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,False,False,30.0,,6.0,success
2026-01-26 15:20:00,2026-01-26 19:20:00,21.5,21.28,-0.21999999999999886,21.56999969482422,19.48499870300293,21.56999969482422,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.4,72,76.22999572753906,100.88750457763672,777.6000366210938,67.5199966430664,medium,0.56,21.0,24.0,21.0,23.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,False,False,20.0,,6.0,success
2026-01-26 15:30:00,2026-01-26 19:30:00,21.5,21.28,-0.21999999999999886,21.43000030517578,19.514999389648438,21.56999969482422,21.5,21.0,1,Zootropolis 2 (18TC),occupied,19.4,72,76.22999572753906,100.88750457763672,753.4000244140625,67.70999908447266,medium,0.51,21.0,24.0,21.0,23.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,False,False,10.0,,6.0,success
